COUNTRY_CODE,COUNTRY_NAME,IDENT,LATITUDE,LONGITUDE
MY,Malaysia,ABTOM,3.173283,101.278661
MY,Malaysia,ADGAB,3.095556,112.600556
MY,Malaysia,ADNUT,3.359167,102.627222
MY,Malaysia,ADPAX,1.733472,103.260444
MY,Malaysia,AGOBA,1.978333,108.5
MY,Malaysia,AGOSA,3.144722,101.219167
MY,Malaysia,AGPOP,2.178056,111.223611
MY,Malaysia,AGUPO,4.593611,112.866667
MY,Malaysia,AKOMA,1.756111,103.911944
MY,Malaysia,ALEKA,2.516444,112.6675
MY,Malaysia,ALEMO,2.7625,113.572222
MY,Malaysia,ALFA,1.509167,103.828333
MY,Malaysia,ANDOK,6.022222,100
MY,Malaysia,ANIPU,1.028333,111.456944
MY,Malaysia,ANIRU,5.153056,113.057222
MY,Malaysia,ANOKO,7.138583,94.413489
MY,Malaysia,ANSAX,6,95.508056
MY,Malaysia,ANSOM,4.073333,101.538611
MY,Malaysia,ARAMA,1.615,103.12
MY,Malaysia,ARAVI,5.598611,117.113611
MY,Malaysia,ASISU,5.985,113.346111
MY,Malaysia,BATAR,2.166667,102.086944
MY,Malaysia,BIKTA,2.726944,103.718889
MY,Malaysia,BILIK,3.345278,101.1275
MY,Malaysia,BOMPO,4.85,112.9525
MY,Malaysia,BONSU,1.324444,103.619444
MY,Malaysia,BUNTO,2.668889,105.998056
MY,Malaysia,BUTAX,4.436944,114.875556
MY,Malaysia,CE014,3.1629,101.5302
MY,Malaysia,CE076,3.251833,101.476719
MY,Malaysia,DAKUS,3.803889,101.3175
MY,Malaysia,DALAN,6.468889,99.655556
MY,Malaysia,DAMAL,2.331944,103.086667
MY,Malaysia,DARMU,4.0275,112.676667
MY,Malaysia,DOGOG,5.421667,114.128333
MY,Malaysia,DOSIK,1.764444,102.043611
MY,Malaysia,DUKUN,7.648889,97.519167
MY,Malaysia,DUMAS,2.666667,101.426667
MY,Malaysia,DUMOK,2.302778,102.001944
MY,Malaysia,ENKOL,2.372881,102.304444
MY,Malaysia,GEMAS,2.533333,102.530556
MY,Malaysia,GIVAL,7,98
MY,Malaysia,GOBAS,3.356389,100.956111
MY,Malaysia,GOLUD,6.285,102.2775
MY,Malaysia,GOMAT,5.953333,99.938889
MY,Malaysia,GONAD,2.8605,112.089139
MY,Malaysia,GUNBO,4.8656,102.831514
MY,Malaysia,GUNIP,4.498056,99.530556
MY,Malaysia,GUPTA,2.162778,102.641667
MY,Malaysia,IDKUT,8.004722,95.504722
MY,Malaysia,IDSEL,3.408333,103.921667
MY,Malaysia,IGEBO,6.235833,95.080833
MY,Malaysia,IGOGU,7.516944,94.416667
MY,Malaysia,IGREX,9.724444,94.416667
MY,Malaysia,IKL14,3.0996,101.5672
MY,Malaysia,INTOT,3.006389,101.135278
MY,Malaysia,IRMEN,4.668889,117.115278
MY,Malaysia,ISMAS,5.733056,100.043611
MY,Malaysia,ISTAN,3.014444,102.479444
MY,Malaysia,KABDU,6.556111,116.553333
MY,Malaysia,KADMO,4.204167,114.135556
MY,Malaysia,KAMIN,2.578333,108.926667
MY,Malaysia,KAMUM,1.559722,111.320833
MY,Malaysia,KARMI,6.497194,100.518444
MY,Malaysia,KASRI,2.054722,102.886944
MY,Malaysia,KETOD,3.178333,104.161667
MY,Malaysia,KEVOX,3.44,113.597222
MY,Malaysia,KIBOL,2.873333,104.471667
MY,Malaysia,KIMAT,3.162222,102.350556
MY,Malaysia,KL023,3.076817,101.580972
MY,Malaysia,KL043,3.048139,101.598178
MY,Malaysia,KL063,3.1053,101.5636
MY,Malaysia,KUDAT,6.908333,116.833339
MY,Malaysia,LATIL,4.894444,116.446944
MY,Malaysia,LATUK,2.921111,102.562778
MY,Malaysia,LEDAM,4.863611,113.785
MY,Malaysia,LEKIR,7.275556,96.878611
MY,Malaysia,LELIB,1.458056,103.413889
MY,Malaysia,LENDA,2.69,104.658333
MY,Malaysia,LUNTU,5.693333,100.322222
MY,Malaysia,MANIM,3.241667,104.098333
MY,Malaysia,MAPSO,8.058333,97.215556
MY,Malaysia,MASNI,1.343611,103.629444
MY,Malaysia,MATSU,3.437222,102.103889
MY,Malaysia,MEKAR,6.503889,96.491111
MY,Malaysia,MINAT,8.771667,96.025278
MY,Malaysia,NILAM,6.756389,95.976389
MY,Malaysia,NIVAM,2.613889,104.041111
MY,Malaysia,NOPEK,6.603889,94.416667
MY,Malaysia,NURLA,4.818889,100.4675
MY,Malaysia,OGAKO,1.980556,102.435556
MY,Malaysia,OKTOG,2.063611,109.583611
MY,Malaysia,OSANU,7.69,117.293333
MY,Malaysia,OSTAN,5.445833,116.64
MY,Malaysia,PADLI,3.155,103.525833
MY,Malaysia,PADLO,5.964528,114.024028
MY,Malaysia,PAPDA,5.825,100.755
MY,Malaysia,PASVA,6.258056,102.075278
MY,Malaysia,PIBOS,3.351803,102.054564
MY,Malaysia,PILAX,2.318889,111.385278
MY,Malaysia,PIMOK,1.446667,103.335556
MY,Malaysia,PU010,1.589722,103.922778
MY,Malaysia,PU030,1.922222,103.901389
MY,Malaysia,PU090,2.894722,103.643333
MY,Malaysia,PUKAR,5.478611,100.720556
MY,Malaysia,PULIP,3.670278,101.896667
MY,Malaysia,R1783,3.115881,101.558025
MY,Malaysia,R1784,5.928811,116.04765
MY,Malaysia,R2124,2.743092,101.697833
MY,Malaysia,R2631,2.748142,101.721975
MY,Malaysia,R2797,3.145353,101.540756
MY,Malaysia,R2798,2.713131,101.717897
MY,Malaysia,R2865,2.778281,101.701719
MY,Malaysia,RAXIM,3.055,104.286667
MY,Malaysia,REKOP,1.551667,103.089167
MY,Malaysia,REKOS,5.142222,115.702222
MY,Malaysia,RIZAN,3.020833,112.29
MY,Malaysia,RUMID,2.338333,101.606944
MY,Malaysia,RUSET,7.771111,97.715833
MY,Malaysia,SADON,2.3385,101.7545
MY,Malaysia,SAKMA,4.407778,113.665278
MY,Malaysia,SANOB,6.586111,95.669167
MY,Malaysia,SAPAM,8.086111,97.544167
MY,Malaysia,SAPAT,2.536111,102.041667
MY,Malaysia,SAROX,2.800556,102.671944
MY,Malaysia,SARVO,3.441667,112.836111
MY,Malaysia,SJ035,1.498333,103.34
MY,Malaysia,SUKAT,3.590278,101.02
MY,Malaysia,SUMLA,8.045278,116.009722
MY,Malaysia,TAMOS,6.529444,100.394722
MY,Malaysia,TASEK,5.258056,98.298889
MY,Malaysia,TAXUL,3.843333,103.676667
MY,Malaysia,TEPUS,4.170278,100.759167
MY,Malaysia,TERUS,2.026389,103.219167
MY,Malaysia,TOMUD,5.903611,117.052222
MY,Malaysia,TOPOR,1.736667,102.891667
MY,Malaysia,TOSOK,6,97
MY,Malaysia,UDERO,3.930556,114.494444
MY,Malaysia,UKASA,2.879167,103.650278
MY,Malaysia,UKIBA,5.313611,115.035556
MY,Malaysia,VAMPI,6.182222,97.585556
MY,Malaysia,VBA01,2.928947,101.599647
MY,Malaysia,VBA02,3.293728,101.469411
MY,Malaysia,VBA04,3.262647,101.481903
MY,Malaysia,VBA06,3.231569,101.494394
MY,Malaysia,VBA10,3.35675,101.620506
MY,Malaysia,VBA11,3.172058,101.525272
MY,Malaysia,VBA12,2.953956,101.582908
MY,Malaysia,VBA16,3.163397,101.530492
MY,Malaysia,VBA17,3.379094,101.735025
MY,Malaysia,VBA20,3.092089,101.696614
MY,Malaysia,VBA22,2.997958,101.62615
MY,Malaysia,VBA24,3.577717,101.767819
MY,Malaysia,VBA25,2.994603,101.713503
MY,Malaysia,VBA32,2.8039,101.6835
MY,Malaysia,VBA34,2.521708,102.283444
MY,Malaysia,VBA40,2.831675,101.664747
MY,Malaysia,VBA44,2.587375,101.456917
MY,Malaysia,VBA45,2.926903,101.734006
MY,Malaysia,VBA52,3.027672,101.610769
MY,Malaysia,VBA55,2.443261,101.724856
MY,Malaysia,VBA58,3.205153,101.505011
MY,Malaysia,VBA60,2.859472,101.646144
MY,Malaysia,VBA78,3.335164,101.753369
MY,Malaysia,VBA80,2.956342,101.456917
MY,Malaysia,VBA83,2.745303,101.907086
MY,Malaysia,VBA88,3.330636,101.623464
MY,Malaysia,VBA89,3.269789,101.767078
MY,Malaysia,VBA99,3.295708,101.621028
MY,Malaysia,VENLI,6.48,102.816667
MY,Malaysia,VIDIP,5.685,115.1675
MY,Malaysia,VILAT,5.891111,100.099167
MY,Malaysia,VISED,5.462778,117.1875
MY,Malaysia,VJN80,4.851389,115.211111
MY,Malaysia,VKB35,5.588333,102.217778
MY,Malaysia,VKB36,5.621944,102.530278
MY,Malaysia,VKL09,2.590122,101.798475
MY,Malaysia,VKL11,2.890031,101.657731
MY,Malaysia,VKL12,2.584039,101.832058
MY,Malaysia,VKL13,2.686617,101.524831
MY,Malaysia,VKL14,2.552097,101.853447
MY,Malaysia,VKL16,2.763,101.6835
MY,Malaysia,VKL17,2.6918,101.7307
MY,Malaysia,VKL25,2.716033,101.743669
MY,Malaysia,VKL31,2.782664,101.670269
MY,Malaysia,VKL32,2.850861,101.656406
MY,Malaysia,VKL40,2.659694,101.752108
MY,Malaysia,VKL41,3.401147,101.856786
MY,Malaysia,VKL42,2.695178,101.757636
MY,Malaysia,VKL44,2.673122,101.780878
MY,Malaysia,VKL50,2.810489,101.651719
MY,Malaysia,VKL60,2.631864,101.770656
MY,Malaysia,VKL61,2.6674,101.776239
MY,Malaysia,VKL71,2.982486,101.618367
MY,Malaysia,VKL80,2.852225,101.623894
MY,Malaysia,VKL97,2.875878,101.608125
MY,Malaysia,VKN09,3.990678,103.203406
MY,Malaysia,VKN10,3.9875,103.248619
MY,Malaysia,VKN11,3.9572,103.204569
MY,Malaysia,VKN13,3.773056,103.427717
MY,Malaysia,VKN17,3.557475,103.241131
MY,Malaysia,VKN27,3.773047,102.960881
MY,Malaysia,VKN28,3.773056,102.994228
MY,Malaysia,VKN29,3.73525,102.997531
MY,Malaysia,VKN30,3.633117,103.044961
MY,Malaysia,VKN31,3.584519,103.102622
MY,Malaysia,VKN32,3.561822,103.15855
MY,Malaysia,VKN33,3.563708,102.756789
MY,Malaysia,VKN45,3.848406,103.208353
MY,Malaysia,VKN60,3.672839,103.203994
MY,Malaysia,VKN85,3.589303,103.198181
MY,Malaysia,VKN86,3.555886,103.195856
MY,Malaysia,VKN90,3.773047,103.461064
MY,Malaysia,VLB02,5.262158,115.275947
MY,Malaysia,VLB04,5.234067,115.294144
MY,Malaysia,VLB06,5.205975,115.312339
MY,Malaysia,VLB07,5.240003,115.344558
MY,Malaysia,VLB09,5.440978,115.25775
MY,Malaysia,VLB20,5.447622,115.314908
MY,Malaysia,VLB21,5.163844,115.148161
MY,Malaysia,VLB26,5.281464,115.090906
MY,Malaysia,VLB31,5.408661,115.139589
MY,Malaysia,VLB32,5.427431,115.161897
MY,Malaysia,VLB33,5.442031,115.187125
MY,Malaysia,VLB36,5.457725,115.25775
MY,Malaysia,VLB51,5.395631,115.387614
MY,Malaysia,VLB57,5.136086,115.323017
MY,Malaysia,VLB75,5.393136,115.185867
MY,Malaysia,VMI43,4.080278,114.670556
MY,Malaysia,VSN50,6.234194,117.306167
MY,Malaysia,VTK30,1.915,104.031389
MY,Malaysia,VTW45,4.772222,117.540278
MY,Malaysia,VZU08,3.973889,114.675556
MY,Malaysia,VZU16,4.294444,114.851111
MZ,Mozambique,ALPAD,-25.028333,33.798333
MZ,Mozambique,ANVUS,-15.47,30.735
MZ,Mozambique,APLAR,-25.111389,35.543056
MZ,Mozambique,ATUSI,-24.523333,32.311667
MZ,Mozambique,AVIDO,-24.646667,33.288333
MZ,Mozambique,AVITO,-17.863333,37.719444
MZ,Mozambique,AXEMO,-23.298333,34.39
MZ,Mozambique,AXIBO,-17.526667,35.668333
MZ,Mozambique,BASAR,-21.386944,35.637778
MZ,Mozambique,BOTAM,-24.046944,36.737222
MZ,Mozambique,DVL04,-14.517536,33.351422
MZ,Mozambique,EGNAX,-11.35,40.35
MZ,Mozambique,EGPON,-24.505,32.758333
MZ,Mozambique,EKEOT,-23.373333,32.883333
MZ,Mozambique,ELEPA,-14.945,33.076667
MZ,Mozambique,EPLAV,-12.595556,38.322222
MZ,Mozambique,EPNOM,-15.985,36.2
MZ,Mozambique,EROPA,-22.496667,40
MZ,Mozambique,ESRAK,-16.485,38.5
MZ,Mozambique,ETKAV,-14.833333,30.65
MZ,Mozambique,ETMOS,-28.373333,35.938333
MZ,Mozambique,ETUMA,-15.525,31.735
MZ,Mozambique,EVEKA,-15.571667,32.705
MZ,Mozambique,EVIMA,-16.413333,38.145
MZ,Mozambique,EXBER,-20.143333,35.69
MZ,Mozambique,EXETU,-22.141667,34.018333
MZ,Mozambique,EXOLA,-20.381667,36.243333
MZ,Mozambique,GADNO,-17.216667,41.7
MZ,Mozambique,GENUX,-17.166667,33.536667
MZ,Mozambique,GESAS,-21.776667,33.056667
MZ,Mozambique,GESOK,-22.188333,34.624722
MZ,Mozambique,IBSAK,-19.073333,35.953333
MZ,Mozambique,IBSAX,-15.671667,38.97
MZ,Mozambique,IMKAM,-22.236667,35.296667
MZ,Mozambique,IMLAP,-18.788333,36.38
MZ,Mozambique,IMLIT,-23.288333,33.593333
MZ,Mozambique,IMPOL,-27.549167,36.096111
MZ,Mozambique,IMRON,-20.835,37.288333
MZ,Mozambique,IMTAG,-24.713333,33.418333
MZ,Mozambique,ITGON,-22.633056,35.324722
MZ,Mozambique,ITKED,-12.821667,37.251667
MZ,Mozambique,ITMAL,-20.971111,34.439722
MZ,Mozambique,ITMOL,-22.536389,34.904167
MZ,Mozambique,ITRON,-15.616667,33.651667
MZ,Mozambique,KAPON,-19.21,33.696667
MZ,Mozambique,KAVAL,-15.538056,33.97
MZ,Mozambique,KEPOK,-15.45,30.383333
MZ,Mozambique,KOBAT,-18.593333,34.463333
MZ,Mozambique,KUTAB,-16.55,34.113333
MZ,Mozambique,LAKLA,-19.035,33.345
MZ,Mozambique,MIROS,-15.633333,34.001667
MZ,Mozambique,MOGAT,-15.593333,38.853333
MZ,Mozambique,MUTRA,-17.366667,35.033333
MZ,Mozambique,MUVAL,-18.886667,35.793333
MZ,Mozambique,NAMDA,-18.596667,35.293333
MZ,Mozambique,NAMKU,-25.586667,34.086667
MZ,Mozambique,NIGOD,-22.968333,31.986667
MZ,Mozambique,NIKEN,-23.271667,34.041667
MZ,Mozambique,OBRAM,-14.811667,38.67
MZ,Mozambique,OKBOK,-20.710939,33.996717
MZ,Mozambique,OKMET,-12.168333,40.453333
MZ,Mozambique,OKSAM,-21.758333,34.85
MZ,Mozambique,OKTIS,-19.074444,37.01
MZ,Mozambique,OKTIX,-16.765,39.436667
MZ,Mozambique,OVANA,-17.290556,38.621111
MZ,Mozambique,PARAB,-14.021667,36.851667
MZ,Mozambique,PATAM,-16.815,33.868333
MZ,Mozambique,RAKAT,-14.496667,39.631667
MZ,Mozambique,ROVUM,-11.606667,35.558425
MZ,Mozambique,SUNIR,-24.3,40
MZ,Mozambique,TALVA,-27.958333,35.258333
MZ,Mozambique,TETRO,-25.486667,40
MZ,Mozambique,TEXOM,-20.312636,36.080111
MZ,Mozambique,UBTIM,-15.5975,32.988056
MZ,Mozambique,UDBON,-22.0625,33.026944
MZ,Mozambique,UDKAT,-21.205,35.14
MZ,Mozambique,USUMO,-25.285,33.973333
MZ,Mozambique,UVAMI,-22.2225,35.117778
MZ,Mozambique,UVAMO,-10.63,40.216667
MZ,Mozambique,UVUKI,-16.573889,38.881389
MZ,Mozambique,XABAK,-22.043611,32.814722
NA,Namibia,AKAZU,-17.395278,16.846111
NA,Namibia,AKETE,-21.560472,17.910172
NA,Namibia,ANSUX,-23.769892,14.906139
NA,Namibia,ANVAG,-17.4175,15.773333
NA,Namibia,APDEM,-23.652394,17.20965
NA,Namibia,APKUX,-23.730172,19.170056
NA,Namibia,APMEV,-23.625639,18.485364
NA,Namibia,ATUPI,-23.170483,17.132056
NA,Namibia,ATUXA,-23.534361,17.90345
NA,Namibia,AXODO,-22.715892,18.326814
NA,Namibia,AXURI,-23.898381,17.249253
NA,Namibia,DETUX,-20.000597,14.307778
NA,Namibia,EGMAS,-22.996453,18.168764
NA,Namibia,EGRED,-23.491894,17.637447
NA,Namibia,EGTEM,-23.372803,16.906528
NA,Namibia,EPRIS,-23.950133,18.409072
NA,Namibia,ETMOR,-24.017317,17.723933
NA,Namibia,ETUSO,-23.210933,15.500906
NA,Namibia,GABSI,-24.329183,20.001539
NA,Namibia,GETAP,-17.358333,11.5
NA,Namibia,GEVIM,-23.783439,19.527017
NA,Namibia,IBLOK,-18.794167,11.675833
NA,Namibia,IBNAB,-23.523878,18.886783
NA,Namibia,ILDIR,-18,10
NA,Namibia,ITMUX,-23.936128,19.454275
NA,Namibia,KEBAT,-27.499933,18.298975
NA,Namibia,LONOD,-23.303142,17.6019
NA,Namibia,MOKAK,-22.700372,18.342897
NA,Namibia,NIBEK,-22.975,13.215
NA,Namibia,NIGAM,-26.565556,14.619444
NA,Namibia,OMATA,-20.816647,17.261356
NA,Namibia,OTAVI,-19.156514,17.057219
NA,Namibia,PARAG,-25.116667,17.9
NA,Namibia,UNDAD,-24.0217,19.572794
NA,Namibia,UNRAT,-21.204575,17.072544
NA,Namibia,USUNA,-23.586492,16.949511
NA,Namibia,UTATI,-21.453047,17.080514
NA,Namibia,UTRIS,-23.168133,20.004061
NA,Namibia,UTSAL,-23.771206,17.683417
NA,Namibia,UTULO,-23.245847,17.596958
NA,Namibia,UVARA,-23.137253,15.519769
NA,Namibia,UVENO,-23.331003,18.623192
NA,Namibia,UVGEN,-22.573611,16.956667
NA,Namibia,UVKIK,-22.892778,15.169722
NA,Namibia,VATAM,-23.676139,18.813589
NA,Namibia,XORAK,-23.853122,20.002847
NA,Namibia,XOTEK,-23.416408,17.171656
NA,Namibia,XOVUS,-23.83605,17.944667
NA,Namibia,XUBIL,-24.205894,19.473619
NC,New Caledonia,ADKAD,-22.068333,168.361667
NC,New Caledonia,BAVAP,-22.096667,170.5
NC,New Caledonia,GOPRA,-20.208333,165.268333
NC,New Caledonia,LAMOK,-22.848889,166.664722
NC,New Caledonia,MESUS,-21.3,168.216667
NC,New Caledonia,NISAS,-22.903333,164.276667
NC,New Caledonia,ONIBA,-20.951667,164.385
NC,New Caledonia,POXAK,-23.438333,164.691667
NC,New Caledonia,PULON,-20.483333,167.595
NC,New Caledonia,SCUBA,-23.975,166.668333
NC,New Caledonia,TEPAM,-21.603333,164.103333
NC,New Caledonia,VIRAR,-24.793333,167.741667
NE,Niger,AMDIR,19.056667,14.785278
NE,Niger,APTEX,14.256667,13.032778
NE,Niger,BUNLU,16.574444,13.6575
NE,Niger,BUPIL,16,8.805556
NE,Niger,BURAT,16.946667,14.864444
NE,Niger,DELIS,15.273611,12.142778
NE,Niger,DELOT,13.241667,3.551667
NE,Niger,DESIR,20,8.789722
NE,Niger,DINTA,17.571667,14.841111
NE,Niger,EDAGO,19.5,7.8175
NE,Niger,EDARA,15.994167,12.977778
NE,Niger,EDKOX,13.380833,0.842222
NE,Niger,EMSUL,17.303611,14.521111
NE,Niger,ENBUT,13.283333,12.72
NE,Niger,ENDOK,21.125,11.5
NE,Niger,ENORA,20.566111,11.864444
NE,Niger,EPELA,14.821944,2.238056
NE,Niger,EREBO,20.116667,6.6
NE,Niger,GALET,14.5375,1.360556
NE,Niger,GANLA,13.751389,8.329444
NE,Niger,GARID,13.033222,8.569278
NE,Niger,GULEN,13.128611,4.166667
NE,Niger,IKTAV,22.633333,10.5
NE,Niger,INISA,17.443889,11.5
NE,Niger,IPUTA,13.549722,3.446944
NE,Niger,KILDA,13.261667,3.441667
NE,Niger,KIMBO,16,10.016667
NE,Niger,KORUT,13.349889,10.632639
NE,Niger,KOSUT,14.191944,12.456667
NE,Niger,LITAK,11,3.483333
NE,Niger,MIMBA,13.083222,8.392611
NE,Niger,MOTOP,13.760278,8.627222
NE,Niger,NATGO,18,8.968333
NE,Niger,NEBRA,18.476667,11.005833
NE,Niger,NEKRA,20,9.135
NE,Niger,POLKI,13.556111,3.573056
NE,Niger,RIPOL,14.081389,11.5
NE,Niger,SABSI,14.713611,11.5
NE,Niger,SESAM,13.710556,7.125278
NE,Niger,TAPAK,13.982222,10.668889
NE,Niger,TAROD,21.451389,12.235833
NE,Niger,TOBUK,21.933333,9.3
NE,Niger,TUMMO,22,14.671667
NE,Niger,ULVAB,13.48,10.103333
NE,Niger,USLAG,23.333333,11.729167
NE,Niger,VOLTI,12.161944,2.429167
NE,Niger,ZAWAT,19.0025,3.5475
NF,Norfolk Island,TERUX,-25,171.731667
NG,Nigeria,AGSEM,7.695647,3.785433
NG,Nigeria,AKLIS,7.0885,9.189306
NG,Nigeria,AMTAB,11.261722,7.935944
NG,Nigeria,APSAL,9.610406,9.370272
NG,Nigeria,BIMAT,7.867661,7.185425
NG,Nigeria,BIMOD,4.121667,7.871667
NG,Nigeria,BIRAM,11.366722,9.470972
NG,Nigeria,BIRNI,13.7665,5.765889
NG,Nigeria,BISAP,8.390306,6.45925
NG,Nigeria,BORNA,9.871494,9.272481
NG,Nigeria,BOSSO,13.549861,13.049361
NG,Nigeria,BUGDA,4.82275,6.154747
NG,Nigeria,DEMAL,6.858778,7.084278
NG,Nigeria,DESIX,7.741103,4.423258
NG,Nigeria,DETAR,12.88325,8.807617
NG,Nigeria,DIBMI,6.218333,2.75
NG,Nigeria,DINAS,4.319733,7.389108
NG,Nigeria,DINSA,10.68675,4.114222
NG,Nigeria,DOGON,13.594833,4.365861
NG,Nigeria,EBALA,10.906253,8.098014
NG,Nigeria,EBIMU,10.045167,13.279361
NG,Nigeria,EDEKO,9.351483,7.3176
NG,Nigeria,EDENI,8.096181,9.052442
NG,Nigeria,EDKOT,9.969889,6.880083
NG,Nigeria,ENOSU,7.997264,6.632981
NG,Nigeria,EPADO,8.704719,4.823042
NG,Nigeria,EPETA,5.800133,7.296453
NG,Nigeria,ERAMI,7.225417,4.284222
NG,Nigeria,ERAVA,3.175806,6.7826
NG,Nigeria,ETRIS,9.366917,12.916028
NG,Nigeria,EVDAM,8.020564,4.087664
NG,Nigeria,GALDU,10.93675,8.894278
NG,Nigeria,GAMAM,9.388656,5.675547
NG,Nigeria,GAMTA,12.356611,7.34425
NG,Nigeria,GARAN,9.503556,10.999333
NG,Nigeria,GAVNU,11.96,11.047667
NG,Nigeria,GEDKI,10.189469,6.681122
NG,Nigeria,GUSOL,10.888417,8.700944
NG,Nigeria,IKROL,7.423486,7.860167
NG,Nigeria,IKROP,5.778889,8.874306
NG,Nigeria,IKTAM,10.578444,10.604306
NG,Nigeria,IPOMA,5.810556,7.000944
NG,Nigeria,KELAK,12.088333,14.632722
NG,Nigeria,KERAN,5.438333,4.626667
NG,Nigeria,KINDO,10.373472,6.585917
NG,Nigeria,KOMOL,12.003333,9.687639
NG,Nigeria,LINAM,12.773889,14.153333
NG,Nigeria,LINOX,4.945639,7.765944
NG,Nigeria,LIPAR,6.045061,7.407236
NG,Nigeria,LIREX,4.43735,4.549231
NG,Nigeria,LOTSO,9.865194,7.370944
NG,Nigeria,LUKRO,8.221597,8.072131
NG,Nigeria,LUNDO,5.851167,8.495406
NG,Nigeria,MENAX,5.932208,4.089222
NG,Nigeria,MILBO,6.238833,4.309222
NG,Nigeria,MOKLA,6.296319,8.579656
NG,Nigeria,MOPAD,6.558806,4.405889
NG,Nigeria,NAPIL,12.583844,13.449086
NG,Nigeria,NAROM,5.750833,3.843389
NG,Nigeria,NASTO,9.880167,3.514194
NG,Nigeria,NUPAM,7.788694,3.397556
NG,Nigeria,OBUDU,6.167194,9.257639
NG,Nigeria,ONTAL,4.691836,7.719164
NG,Nigeria,OVSAT,12.509944,6.792583
NG,Nigeria,POMPA,13.6765,6.249222
NG,Nigeria,POSAD,5.343944,6.177583
NG,Nigeria,POSIB,10.723447,10.879325
NG,Nigeria,POTGO,6.112194,7.025944
NG,Nigeria,RALIN,4.450694,8.249278
NG,Nigeria,RASAL,7.775361,3.147528
NG,Nigeria,RISUB,12.83325,9.379306
NG,Nigeria,SANDI,10.028056,11.409856
NG,Nigeria,SIGAL,12.299983,14.482717
NG,Nigeria,TAKUM,6.900472,10.299333
NG,Nigeria,TENTU,9.066917,2.932528
NG,Nigeria,VOSLO,10.603333,13.4925
NG,Nigeria,VUBOK,13.333222,8.147611
NI,Nicaragua,ARLEN,11.8,-87.067778
NI,Nicaragua,BENAS,14.046667,-84.72
NI,Nicaragua,BERTA,12.95,-86.773333
NI,Nicaragua,DAVIB,12.082222,-85.153889
NI,Nicaragua,DUPRA,11.500556,-83.886389
NI,Nicaragua,DURAM,12.285,-82.77
NI,Nicaragua,EMARI,11.565,-85.338333
NI,Nicaragua,FALLA,13.433333,-82.666667
NI,Nicaragua,IMOLA,11.209722,-85.796389
NI,Nicaragua,KAVLO,12.716389,-85.339444
NI,Nicaragua,LISPA,11.39,-85.4975
NI,Nicaragua,LORMA,12.055556,-84.85
NI,Nicaragua,MGA05,12.182711,-86.266481
NI,Nicaragua,MGA06,12.150811,-86.275675
NI,Nicaragua,MGA08,12.141192,-86.038097
NI,Nicaragua,MGA11,12.086594,-86.049267
NI,Nicaragua,MGA27,12.154503,-86.309497
NI,Nicaragua,MGA60,12.108067,-86.077325
NI,Nicaragua,MGA80,12.207369,-86.291697
NI,Nicaragua,MGA89,12.140828,-86.072125
NI,Nicaragua,NAGOR,12.942222,-85.565556
NI,Nicaragua,PELRA,14.23,-82.46
NI,Nicaragua,PERSI,14.043333,-85.383333
NI,Nicaragua,RAKEL,13.065556,-85.791111
NI,Nicaragua,ULAPO,11.028333,-85.171667
NI,Nicaragua,URPOS,12.563333,-87.101667
NL,Netherlands,ABA02,52.257628,4.774014
NL,Netherlands,ABA03,52.240994,4.772414
NL,Netherlands,ABA05,52.207756,4.769214
NL,Netherlands,ABA11,52.103067,4.759172
NL,Netherlands,ABA38,52.224383,4.770814
NL,Netherlands,ABA62,52.187817,4.767297
NL,Netherlands,ABA93,52.136303,4.762356
NL,Netherlands,AMGOD,52.975219,3.685389
NL,Netherlands,ANDIK,52.739403,5.270489
NL,Netherlands,ARNEM,52.096447,6.076603
NL,Netherlands,ARTIP,52.511214,5.569081
NL,Netherlands,BASNO,52.350153,4.575042
NL,Netherlands,BATAK,51.571111,4.788856
NL,Netherlands,BAXIM,50.956672,6.047319
NL,Netherlands,BEDUM,53.348169,6.588867
NL,Netherlands,BEKEM,51.432222,4.580278
NL,Netherlands,BEMTI,50.772222,5.7825
NL,Netherlands,BERGI,52.74875,4.358931
NL,Netherlands,BETUS,52.688142,5.162553
NL,Netherlands,BKN02,50.919819,5.77635
NL,Netherlands,BKN03,50.964606,5.822056
NL,Netherlands,BKN04,50.977297,5.837642
NL,Netherlands,BKN05,50.992536,5.850744
NL,Netherlands,BKN06,51.009869,5.871214
NL,Netherlands,BKN14,50.978561,5.836386
NL,Netherlands,BKN20,50.950619,5.807703
NL,Netherlands,BKN63,51.010689,5.869417
NL,Netherlands,BOBMO,51.112719,5.996703
NL,Netherlands,BOLGA,52.790567,5.378678
NL,Netherlands,BREDA,51.560294,4.853333
NL,Netherlands,COA55,51.898133,4.537917
NL,Netherlands,DENAG,52.082386,3.890797
NL,Netherlands,DIBIR,51.276944,6.124444
NL,Netherlands,DIBRU,51.640278,3.496667
NL,Netherlands,DIDAM,52.034167,6.326944
NL,Netherlands,DOBAK,53.213333,7.216944
NL,Netherlands,DOSEX,51.183333,5.936111
NL,Netherlands,EDUPO,51.975525,5.835936
NL,Netherlands,EEL10,53.192489,6.939553
NL,Netherlands,EH613,52.209075,4.462556
NL,Netherlands,EHV03,51.4088,5.325775
NL,Netherlands,EHV04,51.500614,5.440617
NL,Netherlands,EHV05,51.463631,5.389811
NL,Netherlands,EHV07,51.435319,5.357869
